,cluster_id,curvature,x,y,z,average_potential
0,1,12.14,24.04453834115806,0.9535007824726135,-15.436748043818467,-12.344048043818466
1,2,-14.78,24.883297658862876,8.653548494983278,-11.602036789297658,-15.768608026755853
2,3,-10.86,19.967096153846153,8.869354700854702,-17.754226495726495,-14.474783760683762
3,4,14.79,23.948181318681318,6.856890109890111,-23.608346153846153,-14.179395054945056
4,5,11.39,29.997953358208957,6.934639925373134,-18.68162313432836,-13.934457089552238
5,6,-13.02,36.24144221105527,5.656695979899497,-22.697670854271355,-14.481464572864322
6,7,10.76,29.729508256880738,4.567871559633028,-26.606390825688074,-12.512419633027523
7,8,14.37,36.243467532467534,5.358094619666048,-30.510517625231913,-13.330185157699445
8,9,9.33,40.68937869822485,0.6435759368836292,-29.125579881656808,-14.094190138067063
9,10,15.62,51.948728915662656,3.937388554216868,-44.9314186746988,-11.801272289156627
10,11,13.86,52.037758203799655,-0.924041450777202,-39.781531951640765,-10.856565284974092
11,12,-13.39,46.38737154150198,7.458025691699604,-30.523241106719365,-11.73579743083004
12,13,10.73,45.15885648148148,7.476587962962963,-37.63791666666666,-14.64200625
13,14,-10.33,45.776754646840146,0.863771375464684,-37.63007620817844,-12.60760687732342
14,15,9.42,-18.56278323699422,-8.308523121387283,6.15493352601156,-19.46123410404624
15,16,19.68,-23.137184065934065,-6.955972527472528,-2.5215989010989013,-19.10826675824176
16,17,13.8,-17.742871212121212,-1.5555265151515152,2.482776515151515,-18.26425984848485
17,18,19.49,-10.039760000000001,-9.939810909090909,-17.37528727272727,-9.826506181818182
18,19,15.09,-15.419007731958763,-6.022997422680412,-16.134432989690723,-10.985807731958761
19,20,-0.92,-16.06984105960265,-12.058672185430463,-2.6282913907284766,-23.11687549668874
20,21,21.33,-19.985923884514435,-8.98941469816273,-10.522514435695538,-16.71662598425197
21,22,11.01,-17.079172413793103,-2.503273399014778,-6.981997536945812,-18.03866083743842
22,23,13.36,-7.421024444444444,-12.058068888888888,-3.0824355555555556,-21.26354977777778
23,24,-18.56,-7.4025891719745225,-5.759815286624203,-8.92962101910828,-18.70649554140127
24,25,15.43,-11.091567505720825,-11.466823798627003,-10.518487414187643,-19.527805034324942
25,26,-12.5,1.628915857605178,1.6868284789644012,3.176220064724919,-28.084813592233008
26,27,13.43,1.3633791208791208,7.753802197802198,-2.1090091575091576,-13.930037545787545
27,28,30.14,6.918632352941178,9.383328431372549,6.8816715686274526,-14.524073039215686
28,29,15.11,8.784723981900452,4.735297134238311,0.08338009049773759,-18.087528657616893
29,30,14.59,16.062375816993463,0.4884117647058825,-9.891339869281046,-13.317273856209152
30,31,13.69,17.45538028169014,6.819973591549296,-10.366876760563379,-17.349681338028166
31,32,13.91,7.079411042944785,10.365141104294478,-7.477263803680981,-12.390059202453987
32,33,13.65,11.833444234404537,6.623062381852552,-5.691519848771267,-17.15704574669187
33,34,13.75,-2.431129213483146,-8.611558988764045,2.871626404494382,-23.648355056179774
34,35,10.53,-8.883087982832619,-6.948175965665236,2.1182467811158796,-29.787721888412015
35,36,-6.44,-8.104901234567901,-7.727148148148149,10.522456790123458,-28.94668518518518
36,37,15.76,-8.600280453257792,0.102371104815864,5.643178470254958,-31.409085835694047
37,38,12.52,-1.8272632352941176,8.242702941176471,7.584082352941175,-20.09136338235294
38,39,18.02,2.568303448275862,0.8124206896551724,16.18549655172414,-18.913184827586207
39,40,14.73,-0.942496,-7.343716000000001,12.845835999999998,-24.8151032
40,41,9.46,-0.6917714285714286,-1.0502657142857141,9.337048571428571,-39.72080714285715
41,42,15.22,-1.8374962216624684,1.2858916876574307,25.484317380352643,-12.949094962216623
42,43,19.22,-10.525366666666669,-4.404938095238095,18.35429523809524,-17.942161428571428
43,44,16.3,-4.135161057692307,-5.104444711538462,19.505471153846155,-20.719333413461534
44,45,23.98,-10.276642599277979,2.5740505415162453,22.697978339350183,-15.234157039711194
45,46,3.36,-4.577889361702127,6.65648510638298,17.49316595744681,-16.409037872340427
46,47,14.7,-10.840053050397877,8.503172413793104,8.904108753315649,-15.979598143236075
47,48,17.99,-13.537278061224491,8.533880102040817,15.741785714285713,-17.45946989795918
48,49,-20.58,-14.313727828746178,1.1496727828746176,16.2957247706422,-24.5085871559633
49,50,14.28,-15.828385714285714,-2.7588079365079365,10.794392063492065,-23.575328253968255
